,ID,gr_engine_active,sm_active,sm_occupancy,tensor_activity,dram_active,fp64_active,fp32_active,fp16_active,pcie_tx_bytes,pcie_rx_bytes,gpu_utilization,mem_copy_utilization,mem_util_samples,gpu_util_samples,power_usage,total_energy_consumption,pstate,gpu_temp,memory_temp,sm_clock,run_time,application,sm_app_clock
680,0.0,0.5942537,0.28677723,0.14597648,0.0,0.009574257,0.0,0.10422154,0.0,34028403.399752475,59720934.69059406,57.80198,0.9839109,0.0,57.3453,143.02937,2088.252363861386,0.0,31.566832,44.272278,1275.0,10.8,cfd,1275
681,0.0,0.60207987,0.28997174,0.14761548,0.0,0.009169533,0.0,0.10575676,0.0,33925042.13882064,60274503.595823094,58.227272,0.97542995,0.0,57.7027,141.43083,2079.2226019656023,0.0,31.493858,44.406635,1260.0,10.743333333333334,cfd,1260
682,0.0,0.60216624,0.29098138,0.14816129,0.0,0.009569478,0.0,0.10567494,0.0,33227932.397022333,60476151.686104216,58.29032,0.9764268,0.0,57.882133,139.51613,2066.8218908188587,0.0,31.401985,44.39206,1245.0,10.88,cfd,1245
683,0.0,0.6065677,0.2935855,0.14945486,0.0,0.009530879,0.0,0.10656176,0.0,32813034.691211402,61006476.927553445,58.836105,0.9833729,0.0,58.39786,136.43092,2041.3370510688837,0.0,31.05107,43.885986,1230.0,10.833333333333334,cfd,1230
684,0.0,0.60442406,0.29366586,0.14955771,0.0,0.008657351,0.0,0.107123934,0.0,32237648.0145808,58495607.934386395,58.39611,0.9744836,0.0,57.893074,134.37799,2047.3739064398544,0.0,30.91373,44.01944,1215.0,10.983333333333334,cfd,1215
685,0.0,0.60412294,0.29277304,0.1491702,0.0,0.0079988185,0.0,0.1072435,0.0,33312146.601654846,59094414.74586289,58.66785,0.97635937,0.0,58.29196,133.35547,2036.8146643026005,0.0,30.754137,44.19858,1200.0,11.026666666666666,cfd,1200
686,0.0,0.60698825,0.29511634,0.1503537,0.0,0.008560517,0.0,0.10770506,0.0,33033706.192714453,57645687.62514689,58.89189,0.9800235,0.0,58.462986,131.45262,2023.0291245593419,0.0,30.702703,44.18214,1185.0,11.05,cfd,1185
687,0.0,0.6007217,0.29037184,0.14789839,0.0,0.007504619,0.0,0.10663048,0.0,32170401.14665127,58424677.974595845,58.481525,0.9711316,0.0,57.85681,129.52559,2010.202584295612,0.0,30.624712,43.77252,1170.0,11.160000000000002,cfd,1170
688,0.0,0.6099333,0.2963029,0.15093802,0.0,0.0076070176,0.0,0.10896959,0.0,31333508.005847953,56780870.49824561,59.005848,0.96959066,0.0,58.42105,128.40965,2003.8608713450292,0.0,30.616375,44.012867,1155.0,11.183333333333332,cfd,1155
689,0.0,0.615088,0.30073726,0.15314353,0.0,0.007675926,0.0,0.110545136,0.0,32078508.605324075,57487895.518518515,59.5,0.9722222,0.0,59.092594,126.658905,1989.6629479166668,0.0,30.54051,44.072918,1140.0,11.183333333333332,cfd,1140
690,0.0,0.6078479,0.2959512,0.15046765,0.0,0.0063904654,0.0,0.109784335,0.0,31108680.85584563,56858453.9784336,58.911465,0.96027243,0.0,58.507378,124.28467,1987.0468104426789,0.0,30.413166,43.87741,1125.0,11.383333333333333,cfd,1125
691,0.0,0.6195294,0.3017104,0.15338688,0.0,0.00619457,0.0,0.1121233,0.0,31597097.03846154,57861803.85972851,60.520363,0.9739819,0.0,59.979637,122.36958,1961.2009728506787,0.0,30.226244,43.73077,1110.0,11.306666666666668,cfd,1110
692,0.0,0.6184025,0.301168,0.15316573,0.0,0.00648929,0.0,0.111491546,0.0,30508416.56369786,55094859.07102593,59.784668,0.9706877,0.0,59.232243,121.807686,1979.2377824126268,0.0,30.131905,43.608795,1095.0,11.476666666666668,cfd,1095
693,0.0,0.61781704,0.30099776,0.15302917,0.0,0.006209877,0.0,0.1113367,0.0,30518796.63973064,55589492.58024691,59.640854,0.96857464,0.0,59.17733,121.40486,1982.7296127946126,0.0,29.93715,43.665543,1080.0,11.526666666666666,cfd,1080
694,0.0,0.6226096,0.30371803,0.15445206,0.0,0.006119863,0.0,0.112221465,0.0,30887198.08105023,56020152.17237443,60.05822,0.9726027,0.0,59.623287,120.67265,1973.423530821918,0.0,29.349316,43.36986,1065.0,11.586666666666666,cfd,1065
695,0.0,0.6238958,0.30492434,0.15500878,0.0,0.00610636,0.0,0.11263158,0.0,30699594.8497807,54865293.79495614,60.260963,0.9638158,0.0,59.80702,120.58679,1986.510605263158,0.0,29.891447,43.553726,1050.0,11.693333333333332,cfd,1050
696,0.0,0.6327971,0.3091698,0.15715435,0.0,0.0061675855,0.0,0.11402426,0.0,31096670.938257992,53979392.38919515,61.04851,0.9647189,0.0,60.504963,120.08068,1985.4071036383682,0.0,29.814774,43.67806,1035.0,11.73,cfd,1035
697,0.0,0.63431114,0.31189808,0.15852575,0.0,0.0060815453,0.0,0.11504721,0.0,29366301.67167382,52933108.13197425,61.270386,0.94313306,0.0,60.851933,119.13794,1982.643979613734,0.0,29.785408,43.85515,1020.0,11.806666666666668,cfd,1020
698,0.0,0.6416725,0.3157489,0.16054367,0.0,0.0062772925,0.0,0.11623472,0.0,29679100.268558953,54252373.569869,61.944324,0.97270745,0.0,61.444324,119.209435,1988.7434355895195,0.0,29.762009,43.635372,1005.0,11.853333333333332,cfd,1005
699,0.0,0.6424883,0.31673935,0.16100319,0.0,0.0059627662,0.0,0.116702124,0.0,29291887.90531915,53543952.536170214,62.148937,0.28085107,0.0,61.678722,118.79251,1990.4555,0.0,29.780851,43.77766,990.0,11.923333333333332,cfd,990
700,0.0,0.6455959,0.31841713,0.16184074,0.0,0.0060119177,0.0,0.11862947,0.0,29537420.15817985,52744469.2979415,62.482124,0.4626219,0.0,61.995667,118.8744,1996.9873997833154,0.0,29.783316,43.931744,975.0,11.883333333333333,cfd,975
701,0.0,0.6547786,0.32405183,0.16476566,0.0,0.006042117,0.0,0.119205184,0.0,28822646.983801294,51823741.74946004,63.505398,0.9546436,0.0,63.043198,118.07343,1995.277747300216,0.0,29.715982,43.86285,960.0,12.006666666666668,cfd,960
702,0.0,0.6635393,0.32852098,0.16703875,0.0,0.0063186223,0.0,0.1206028,0.0,29214611.88805167,52581637.35844994,63.88913,0.96447796,0.0,63.416576,117.56459,2011.2265629709364,0.0,29.73197,43.717976,945.0,12.160000000000002,cfd,945
703,0.0,0.6481888,0.32092568,0.16313313,0.0,0.0059597525,0.0,0.11783901,0.0,28983066.268317852,53552328.761609904,62.90712,0.9628483,0.0,62.29618,116.88582,2032.2643611971105,0.0,29.706915,43.93808,930.0,12.383333333333333,cfd,930
704,0.0,0.6531947,0.3240426,0.16477992,0.0,0.005945233,0.0,0.12043002,0.0,27803674.795131847,49854655.97870182,63.380325,0.96957403,0.0,62.780933,116.37595,2021.682607505071,0.0,29.638945,43.89858,915.0,12.45,cfd,915
705,0.0,0.6558698,0.3256704,0.16564801,0.0,0.0059633777,0.0,0.11934283,0.0,27715540.739572737,50428812.12004069,63.653103,0.96948117,0.0,63.167854,115.829704,2045.651592065107,0.0,29.643948,43.934895,900.0,12.606666666666667,cfd,900
706,0.0,0.6578066,0.3277966,0.16671287,0.0,0.006014955,0.0,0.121573284,0.0,27406412.44666002,49348124.04685942,63.771687,0.9770688,0.0,63.348953,116.017784,2048.450132602193,0.0,29.677965,43.425724,885.0,12.636666666666663,cfd,885
707,0.0,0.654597,0.326358,0.165988,0.0,0.006018,0.0,0.122415,0.0,28278185.722,50914904.756,63.465,0.971,0.0,62.927,115.977875,2061.725306,0.0,29.656,43.65,870.0,12.703333333333331,cfd,870
708,0.0,0.6583087,0.3294403,0.16749088,0.0,0.0059746965,0.0,0.12517409,0.0,28644102.760121457,52602876.09311741,63.803642,0.9716599,0.0,63.266193,115.28547,2052.7146022267207,0.0,29.602226,43.719635,855.0,12.73,cfd,855
709,0.0,0.66721284,0.33336434,0.16962129,0.0,0.00594535,0.0,0.1215791,0.0,27099171.97986577,49175811.5704698,64.75359,0.9654842,0.0,64.19655,113.60384,2077.8536711409392,0.0,29.488974,43.854267,840.0,13.126666666666663,cfd,840
710,0.0,0.66778046,0.3345648,0.17020793,0.0,0.005944874,0.0,0.12422727,0.0,27395268.294003867,48862718.94003868,65.02515,0.6528046,0.0,64.55222,113.57716,2072.546031914894,0.0,29.582205,43.91586,825.0,13.076666666666666,cfd,825
711,0.0,0.66926324,0.33564225,0.17072228,0.0,0.005891032,0.0,0.12573577,0.0,27390779.94117647,49325767.463837996,64.8216,0.63548696,0.0,64.36741,113.79789,2093.1696981677915,0.0,29.550627,43.460945,810.0,13.206666666666669,cfd,810
712,0.0,0.6774245,0.3391492,0.17258202,0.0,0.0059397593,0.0,0.123261355,0.0,26835036.412418906,50211194.85356812,65.58295,0.97126967,0.0,65.15014,112.44532,2119.4140528266917,0.0,29.417053,43.56812,795.0,13.596666666666666,cfd,795
713,0.0,0.67712957,0.3398513,0.17291059,0.0,0.005921533,0.0,0.1252573,0.0,26433720.020072993,49323398.10675182,65.56204,0.96989053,0.0,65.16971,112.11205,2124.3906578467154,0.0,29.392336,43.687042,780.0,13.716666666666669,cfd,780
714,0.0,0.67849404,0.34216347,0.17405023,0.0,0.0059278538,0.0,0.12788676,0.0,25610683.878538813,45372387.97077625,65.94155,0.969863,0.0,65.42466,111.756714,2116.729296803653,0.0,29.37991,43.39361,765.0,13.68,cfd,765
715,0.0,0.6801711,0.34447315,0.17518926,0.0,0.005921747,0.0,0.13061601,0.0,26100491.40309372,47266593.507734306,65.92357,0.9681529,0.0,65.45041,111.69025,2120.64669244768,0.0,29.354868,43.7616,750.0,13.723333333333334,cfd,750
716,0.0,0.68954766,0.34949082,0.1778294,0.0,0.0059720036,0.0,0.12823097,0.0,24620214.668416448,44396497.67366579,66.61155,0.9755031,0.0,66.148735,109.85762,2146.6895958005252,0.0,29.055992,43.854767,735.0,14.193333333333332,cfd,735
717,0.0,0.6901515,0.34820867,0.1771143,0.0,0.005961905,0.0,0.12973247,0.0,24401330.124675326,43134348.773160174,66.91862,0.9757576,0.0,66.366234,109.642265,2148.5869497835497,0.0,28.952381,43.621647,720.0,14.23,cfd,720
718,0.0,0.68255126,0.34741795,0.1767359,0.0,0.005946154,0.0,0.13138291,0.0,24087358.431623932,42565329.1948718,66.10427,0.9794872,0.0,65.70855,109.42033,2161.816647863248,0.0,29.104273,43.671795,705.0,14.353333333333332,cfd,705
719,0.0,0.69440085,0.35373592,0.17993852,0.0,0.0070675327,0.0,0.13403636,0.0,24670573.25021645,43762487.7982684,67.677925,0.98614717,0.0,67.07013,109.74344,2160.4985385281384,0.0,29.157576,43.780087,690.0,14.339999999999998,cfd,690
720,0.0,0.7040928,0.3568981,0.18169428,0.0,0.0059560896,0.0,0.13029826,0.0,23685989.782932892,42686529.07787904,68.69677,0.6263463,0.0,68.12676,107.61504,2197.854393537697,0.0,28.77962,43.6628,675.0,14.94,cfd,675
721,0.0,0.70662314,0.35956737,0.18310815,0.0,0.005965058,0.0,0.13337854,0.0,23401519.858569052,40936166.688851915,68.68386,0.63061565,0.0,68.07571,107.588196,2202.461642262895,0.0,28.143095,42.66223,660.0,14.986666666666666,cfd,660
722,0.0,0.7057865,0.3618397,0.18416777,0.0,0.005967608,0.0,0.13649751,0.0,23599540.481727574,41130454.386212625,68.696014,0.6461794,0.0,68.17193,107.43351,2192.1577666112958,0.0,28.777409,43.51993,645.0,14.923333333333332,cfd,645
723,0.0,0.710357,0.36120537,0.18410584,0.0,0.00592891,0.0,0.13352923,0.0,22547276.408372827,39785897.0300158,69.248024,0.97946286,0.0,68.770935,106.206505,2248.87524328594,0.0,28.841232,43.763035,630.0,15.52,cfd,630
724,0.0,0.7143923,0.3623827,0.18466774,0.0,0.005944756,0.0,0.13626581,0.0,22998489.142514013,40294432.68694956,69.36829,0.9655725,0.0,68.81585,105.99249,2239.3153746997596,0.0,28.857487,43.64612,615.0,15.56,cfd,615
725,0.0,0.71996194,0.36744332,0.18724534,0.0,0.0069277952,0.0,0.13835016,0.0,22571518.19099379,40315498.736801244,69.86102,0.9829193,0.0,69.30047,105.86033,2260.578857919255,0.0,28.871895,43.677017,600.0,15.74,cfd,600
726,0.0,0.7223436,0.37184402,0.18973437,0.0,0.00788031,0.0,0.1401027,0.0,22076656.116602316,38466168.17528958,70.195366,0.9876448,0.0,69.69421,105.833084,2266.004538996139,0.0,27.963707,43.07799,585.0,15.886666666666663,cfd,585
727,0.0,0.7241276,0.37560248,0.1917007,0.0,0.008631091,0.0,0.14247255,0.0,22362021.834493425,38874963.82057231,70.65739,0.9845321,0.0,70.065735,106.31902,2291.73111446249,0.0,28.883991,43.9273,570.0,15.98,cfd,570
728,0.0,0.72343326,0.37855828,0.1931664,0.0,0.008858896,0.0,0.14496395,0.0,22046234.72469325,38451559.801380366,70.398,0.98619634,0.0,69.92868,106.05341,2308.255214723926,0.0,28.881134,43.42638,555.0,16.13,cfd,555
729,0.0,0.7299056,0.38315374,0.19540259,0.0,0.009530441,0.0,0.14786986,0.0,21837139.930745814,38033884.44672755,70.84551,0.9901065,0.0,70.38584,105.6158,2303.3374566210045,0.0,28.863775,43.915524,540.0,16.25,cfd,540
730,0.0,0.72824246,0.38554078,0.19650756,0.0,0.0096858,0.0,0.15007629,0.0,21609336.781722054,37441798.48867069,70.68127,0.9879154,0.0,70.2923,105.51298,2331.205133685801,0.0,28.891994,43.582325,525.0,16.43,cfd,525
731,0.0,0.72986674,0.38903293,0.19809356,0.0,0.009886975,0.0,0.1528503,0.0,21635818.5254491,36433461.14371257,70.88024,0.98577845,0.3016467,70.43862,105.02483,2338.2547949101795,0.0,28.907187,43.71557,510.0,16.55666666666667,cfd,510
732,0.0,0.9918977,0.6348847,0.026342748,0.0,0.04148168,0.0,0.009209923,0.0,42822131.167175576,152350707.71526718,97.94351,4.932061,4.9221373,97.61221,137.98685,2091.3919801526717,0.0,31.515266,45.05038,1410.0,14.546666666666669,nw,1410
733,0.0,0.98849964,0.6331282,0.02639499,0.0,0.040645543,0.0,0.009231393,0.0,46407047.18275608,154252377.70523214,97.93736,4.9299927,4.925571,97.3213,134.38629,2045.4170862196022,0.0,31.252026,44.944733,1395.0,14.71,nw,1395
734,0.0,0.9897714,0.6338974,0.026327472,0.0,0.040545788,0.0,0.00921685,0.0,44805820.71062271,154964634.7765568,97.98168,4.9260073,4.9260073,97.62198,131.78809,2018.9491150183148,0.0,31.017582,44.880585,1380.0,14.79,nw,1380
735,0.0,0.9909005,0.63219017,0.02610534,0.0,0.040034384,0.0,0.009188003,0.0,42385258.17922458,148202432.97878566,98.050476,4.9385514,4.914411,97.71178,129.14934,2002.4364871982443,0.0,30.71251,44.811996,1365.0,14.96,nw,1365
736,0.0,0.9940692,0.6414909,0.026776401,0.0,0.040509105,0.0,0.009431901,0.0,41819166.89439184,153649342.09613985,97.95849,4.9329934,4.927895,97.94392,127.863525,1978.180555717407,0.0,30.64603,44.739986,1350.0,14.933333333333332,nw,1350
737,0.0,0.9881268,0.63426065,0.026406696,0.0,0.039158832,0.0,0.009301994,0.0,43411909.67521367,167885875.98789173,97.94943,4.9309115,3.9814816,97.52137,125.05181,1976.1718511396011,0.0,30.484331,44.70228,1335.0,15.193333333333332,nw,1335
738,0.0,0.98922867,0.62890697,0.025818182,0.0,0.038717482,0.0,0.0091454545,0.0,40495287.84055944,149997072.7251748,97.98392,4.9293704,3.9503496,97.27832,122.651566,1960.334788811189,0.0,30.195105,44.604897,1320.0,15.366666666666667,nw,1320
739,0.0,0.9902759,0.6343259,0.02628909,0.0,0.038607366,0.0,0.00933982,0.0,40993318.38012509,155725899.68589297,98.019455,4.933982,3.9478805,97.40306,121.27853,1942.219742182071,0.0,29.993746,44.57818,1305.0,15.423333333333334,nw,1305
740,0.0,0.99212795,0.63861614,0.026325453,0.0,0.03867733,0.0,0.009344923,0.0,45889786.90333797,160942301.42698193,98.04311,4.933936,3.954103,98.02712,120.166824,1929.0579075104313,0.0,29.82267,44.536858,1290.0,15.453333333333331,nw,1290
741,0.0,0.99417084,0.6394512,0.026497908,0.0,0.03835286,0.0,0.009389121,0.0,39498759.73988842,143787530.47907948,98.143654,4.9393306,3.9588563,98.06695,117.41964,1911.1480543933055,0.0,29.757322,44.529987,1275.0,15.643333333333333,nw,1275
742,0.0,0.99049294,0.63057655,0.025917735,0.0,0.037501685,0.0,0.009231962,0.0,41352328.97100472,137980796.48550236,98.05395,4.9352665,3.9460554,97.66352,116.35269,1924.502436952124,0.0,29.67296,44.437626,1260.0,15.926666666666668,nw,1260
743,0.0,0.9920859,0.6384356,0.026556918,0.0,0.03734833,0.0,0.009467621,0.0,40357227.58895706,158272393.99522835,97.83776,4.9236536,3.935242,97.828224,114.938225,1911.3261745057941,0.0,29.586231,44.427402,1245.0,15.996666666666668,nw,1245
744,0.0,0.9924705,0.6373631,0.026563758,0.0,0.036977183,0.0,0.00947047,0.0,39144384.23691275,141901176.3,98.15504,4.9442954,3.9469798,98.14362,112.78611,1906.7158040268457,0.0,29.410738,44.373825,1230.0,16.263333333333332,nw,1230
745,0.0,0.9904008,0.6331515,0.026155423,0.0,0.036045633,0.0,0.009360449,0.0,37593977.68055555,134557933.65939152,98.064156,4.9325395,3.9484127,98.0086,111.84875,1912.5303624338624,0.0,29.352512,44.376324,1215.0,16.416666666666668,nw,1215
746,0.0,0.99091804,0.631341,0.025873443,0.0,0.036008526,0.0,0.00928918,0.0,37435163.48918033,136627137.87606558,98.11016,4.638033,3.9462295,97.99082,110.69727,1909.6902006557377,0.0,29.170492,44.36787,1200.0,16.57,nw,1200
747,0.0,0.99469495,0.63544935,0.025988244,0.0,0.03567668,0.0,0.009343566,0.0,37338459.15676029,132650341.63357283,98.16656,4.4337034,3.9523187,98.158066,109.60034,1893.6833278902677,0.0,29.102547,44.355976,1185.0,16.61,nw,1185
748,0.0,0.9938928,0.63617516,0.025899347,0.0,0.035584316,0.0,0.009337255,0.0,37382480.87581699,138620655.8771242,98.162094,4.045098,3.9464052,98.083664,108.423935,1896.2299379084968,0.0,28.916994,44.2732,1170.0,16.77333333333333,nw,1170
749,0.0,0.9942481,0.6346148,0.025963832,0.0,0.034789976,0.0,0.009385153,0.0,36834081.47906091,134411015.21700507,98.12691,3.9555838,3.9467006,98.16561,107.35123,1901.4580552030457,0.0,28.914341,44.296955,1155.0,16.953333333333333,nw,1155
750,0.0,0.99411416,0.63908994,0.0262838,0.0,0.034683038,0.0,0.0094815055,0.0,37025874.47130102,131390022.68558674,98.21492,3.9623725,3.9489796,98.20153,106.333916,1902.5702213010204,0.0,28.906887,44.304848,1140.0,17.173333333333332,nw,1140
751,0.0,0.9938436,0.64060444,0.026627935,0.0,0.03423733,0.0,0.009610631,0.0,38972205.53090235,126501600.407911,98.22064,3.9585907,3.9548826,98.1848,105.1802,1901.724496909765,0.0,28.897404,44.312733,1125.0,17.349999999999998,nw,1125
752,0.0,0.99385566,0.6405297,0.026799388,0.0,0.03403792,0.0,0.009696636,0.0,36984593.43302752,124803204.9590214,98.30948,3.9651377,3.9529052,98.26055,103.78604,1895.7446397553517,0.0,28.839144,44.152905,1110.0,17.546666666666667,nw,1110
753,0.0,0.991469,0.63370234,0.026074564,0.0,0.033030666,0.0,0.009451593,0.0,35656356.19362598,130506834.43235117,98.197235,3.955502,3.9470835,98.04209,103.39589,1920.8492140709564,0.0,28.824413,44.15875,1095.0,17.846666666666668,nw,1095
754,0.0,0.9889146,0.6326168,0.026158363,0.0,0.032782324,0.0,0.00947153,0.0,34637323.62692764,124408289.36773428,98.181496,3.959668,3.9472122,98.12396,102.944016,1946.0043262158958,0.0,28.755041,44.05516,1080.0,18.17333333333333,nw,1080
755,0.0,0.99028134,0.62907594,0.025892878,0.0,0.031989995,0.0,0.009412596,0.0,35539968.27486757,119981309.96468511,98.303116,3.9623308,3.8981755,98.278984,102.20864,1953.3974090641552,0.0,27.90877,43.74691,1065.0,18.35,nw,1065
756,0.0,0.98775244,0.629004,0.025835726,0.0,0.03135382,0.0,0.009403791,0.0,35171726.14704193,128640177.20333143,98.12694,3.95807,3.28834,97.151634,101.82922,1983.6963882825962,0.0,28.680643,44.011486,1050.0,18.743333333333336,nw,1050
757,0.0,0.9884972,0.62642395,0.025506811,0.0,0.030964246,0.0,0.009317821,0.0,33758765.71339387,122147109.76844496,98.08229,3.9540296,2.9631102,97.090805,101.39291,1986.5666560726447,0.0,28.620886,43.984108,1035.0,18.876666666666665,nw,1035
758,0.0,0.9883548,0.6260039,0.025840383,0.0,0.03075296,0.0,0.0094196275,0.0,35828114.875916526,118818165.73491257,98.20756,3.9565709,2.970107,97.22053,100.634285,1994.8851009588268,0.0,28.531303,43.971233,1020.0,19.11,nw,1020
759,0.0,0.9886106,0.6312324,0.026358102,0.0,0.030681564,0.0,0.009638548,0.0,35816870.78268156,116233185.11452514,98.313965,3.9636872,2.9731843,97.61564,100.531624,2026.0198212290502,0.0,28.493296,43.9581,1005.0,19.343333333333334,nw,1005
760,0.0,0.9911541,0.6314359,0.026114846,0.0,0.030206162,0.0,0.009567508,0.0,32277899.08627451,113412361.3187675,98.32493,3.9619048,2.9708683,97.63586,100.03496,2037.1331288515405,0.0,28.405602,43.91765,990.0,19.58,nw,990
761,0.0,0.9951479,0.6395419,0.026487308,0.0,0.03022627,0.0,0.009750552,0.0,31994533.778145697,111912705.92108168,99.151764,3.9608169,2.9657836,98.23179,100.40534,2039.2932450331125,0.0,28.4851,43.944813,975.0,19.540000000000003,nw,975
762,0.0,0.99291754,0.6368313,0.026495447,0.0,0.02989609,0.0,0.00972737,0.0,31697206.951258704,113019869.09908944,98.4376,3.9657204,2.9726834,98.22978,99.29121,2057.6807836100693,0.0,28.05142,43.91698,960.0,19.98,nw,960
763,0.0,0.9897799,0.63043666,0.026121495,0.0,0.028997922,0.0,0.009603323,0.0,31119734.04620976,110203876.93561786,98.28557,3.955867,2.9709241,98.110596,98.81011,2092.272053997923,0.0,28.131361,43.924194,945.0,20.433333333333334,nw,945
764,0.0,0.98970425,0.6295909,0.025949065,0.0,0.028341476,0.0,0.009551455,0.0,30615060.06029106,105665963.44490644,98.34355,3.9324324,2.9719334,97.60447,98.529076,2120.0669147609146,0.0,28.114864,43.927753,930.0,20.73,nw,930
765,0.0,0.9894833,0.6311777,0.026013868,0.0,0.028189009,0.0,0.009634823,0.0,33338345.168464303,104407207.93014894,98.42732,3.6671803,2.971238,97.44273,98.19038,2126.0430071905494,0.0,27.982023,43.87057,915.0,20.88,nw,915
766,0.0,0.9892043,0.6280656,0.02596695,0.0,0.027678017,0.0,0.009603405,0.0,30139144.61291938,105785073.42714071,98.30095,2.9759638,2.9684527,97.28944,97.97003,2165.253851276915,0.0,27.995493,43.78568,900.0,21.32333333333333,nw,900
767,0.0,0.989747,0.6303257,0.026113546,0.0,0.027293826,0.0,0.009653387,0.0,29919834.746513944,105815485.41932271,98.29632,2.9770916,2.9701195,97.661354,97.683914,2181.0926528884465,0.0,27.978586,43.83516,885.0,21.51,nw,885
768,0.0,0.99291086,0.63860464,0.02657361,0.0,0.027433284,0.0,0.009859183,0.0,30147854.47267356,108117740.28015755,98.35943,2.9778435,2.9675038,98.287544,97.69135,2188.242848350566,0.0,27.976858,43.843918,870.0,21.56,nw,870
769,0.0,0.9947267,0.6415055,0.026493056,0.0,0.0270124,0.0,0.009900298,0.0,31559132.53125,102074714.95982143,99.20883,2.9742064,2.9742064,98.232635,97.22426,2185.507773313492,0.0,27.976686,43.87996,855.0,21.686666666666667,nw,855
770,0.0,0.99433607,0.6347205,0.026302014,0.0,0.026238734,0.0,0.009730585,0.0,28320536.028283797,97256881.7818792,98.35187,2.9760306,2.9697986,98.30729,96.25278,2238.917872003835,0.0,27.972675,43.895016,840.0,22.433333333333334,nw,840
771,0.0,0.9938076,0.6388878,0.02659284,0.0,0.02604105,0.0,0.009916945,0.0,30970589.090214796,98060362.91026253,98.34558,2.9742243,2.9661098,98.30071,96.128555,2255.0909470167067,0.0,27.979475,43.876373,825.0,22.66,nw,825
772,0.0,0.99501395,0.63941616,0.026314445,0.0,0.025382258,0.0,0.00987413,0.0,28313307.001393404,95461817.19368324,99.02369,2.979099,2.970274,98.34835,96.08706,2277.1606349280073,0.0,27.976776,43.90339,810.0,22.866666666666664,nw,810
